
Intensity Median Ch=5 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
1240.46,,Surface,5,Image 1,1,0,
5.34,,Surface,5,Image 1,1,1,
15.256,,Surface,5,Image 1,1,2,
10.1,,Surface,5,Image 1,1,3,
6.386,,Surface,5,Image 1,1,4,
451.408,,Surface,5,Image 1,1,5,
7.868,,Surface,5,Image 1,1,6,
9.212,,Surface,5,Image 1,1,7,
0,,Surface,5,Image 1,1,8,
20.48,,Surface,5,Image 1,1,9,
1708.79,,Surface,5,Image 1,1,10,
1077.98,,Surface,5,Image 1,1,11,
11.39,,Surface,5,Image 1,1,12,
10.256,,Surface,5,Image 1,1,13,
5.32,,Surface,5,Image 1,1,14,
530.724,,Surface,5,Image 1,1,15,
14.0781,,Surface,5,Image 1,1,16,
3.244,,Surface,5,Image 1,1,17,
11.408,,Surface,5,Image 1,1,18,
11.582,,Surface,5,Image 1,1,19,
0,,Surface,5,Image 1,1,20,
9.376,,Surface,5,Image 1,1,21,
887.832,,Surface,5,Image 1,1,22,
25.912,,Surface,5,Image 1,1,23,
0,,Surface,5,Image 1,1,24,
55.3633,,Surface,5,Image 1,1,25,
