
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
3047.77,,Surface,1,Image 1,1,0,
1273,,Surface,1,Image 1,1,1,
2295.25,,Surface,1,Image 1,1,2,
2584.51,,Surface,1,Image 1,1,3,
1522.07,,Surface,1,Image 1,1,4,
1866.29,,Surface,1,Image 1,1,5,
1594.5,,Surface,1,Image 1,1,6,
2093.87,,Surface,1,Image 1,1,7,
3037.86,,Surface,1,Image 1,1,8,
2385.53,,Surface,1,Image 1,1,9,
3725.42,,Surface,1,Image 1,1,10,
2649.32,,Surface,1,Image 1,1,11,
1917.32,,Surface,1,Image 1,1,12,
2118.35,,Surface,1,Image 1,1,13,
1354.57,,Surface,1,Image 1,1,14,
3079.9,,Surface,1,Image 1,1,15,
2383.56,,Surface,1,Image 1,1,16,
1668.06,,Surface,1,Image 1,1,17,
2634.4,,Surface,1,Image 1,1,18,
2626.81,,Surface,1,Image 1,1,19,
2587.92,,Surface,1,Image 1,1,20,
2333.41,,Surface,1,Image 1,1,21,
2755.4,,Surface,1,Image 1,1,22,
2965.42,,Surface,1,Image 1,1,23,
3285.84,,Surface,1,Image 1,1,24,
2554.35,,Surface,1,Image 1,1,25,
