
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
37827,,Surface,7,Image 1,1,0,
31138,,Surface,7,Image 1,1,1,
1.66131e+07,,Surface,7,Image 1,1,2,
1.5257e+07,,Surface,7,Image 1,1,3,
140531,,Surface,7,Image 1,1,4,
0,,Surface,7,Image 1,1,5,
16400,,Surface,7,Image 1,1,6,
7.94458e+06,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
3.544e+07,,Surface,7,Image 1,1,9,
5.08267e+06,,Surface,7,Image 1,1,10,
3.6535e+06,,Surface,7,Image 1,1,11,
1.08712e+07,,Surface,7,Image 1,1,12,
7.89736e+06,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
1.68217e+07,,Surface,7,Image 1,1,15,
4.53946e+08,,Surface,7,Image 1,1,16,
0,,Surface,7,Image 1,1,17,
0,,Surface,7,Image 1,1,18,
7.22646e+06,,Surface,7,Image 1,1,19,
5.64332e+07,,Surface,7,Image 1,1,20,
1.07506e+07,,Surface,7,Image 1,1,21,
6.95184e+07,,Surface,7,Image 1,1,22,
8.707e+07,,Surface,7,Image 1,1,23,
0,,Surface,7,Image 1,1,24,
4.3182e+07,,Surface,7,Image 1,1,25,
