
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.13772e+07,,Surface,6,Image 1,1,0,
6.28229e+06,,Surface,6,Image 1,1,1,
1.09103e+08,,Surface,6,Image 1,1,2,
6.54804e+07,,Surface,6,Image 1,1,3,
2.31032e+07,,Surface,6,Image 1,1,4,
2.9595e+07,,Surface,6,Image 1,1,5,
2.49009e+07,,Surface,6,Image 1,1,6,
2.71089e+08,,Surface,6,Image 1,1,7,
2.01664e+07,,Surface,6,Image 1,1,8,
4.32456e+08,,Surface,6,Image 1,1,9,
4.2442e+07,,Surface,6,Image 1,1,10,
1.34655e+08,,Surface,6,Image 1,1,11,
1.26311e+08,,Surface,6,Image 1,1,12,
2.13126e+08,,Surface,6,Image 1,1,13,
1.41771e+07,,Surface,6,Image 1,1,14,
3.42438e+08,,Surface,6,Image 1,1,15,
6.02656e+08,,Surface,6,Image 1,1,16,
3.16122e+07,,Surface,6,Image 1,1,17,
3.06944e+07,,Surface,6,Image 1,1,18,
1.31753e+08,,Surface,6,Image 1,1,19,
6.28029e+08,,Surface,6,Image 1,1,20,
5.52876e+07,,Surface,6,Image 1,1,21,
3.59383e+08,,Surface,6,Image 1,1,22,
8.0533e+08,,Surface,6,Image 1,1,23,
3.94039e+07,,Surface,6,Image 1,1,24,
5.71264e+08,,Surface,6,Image 1,1,25,
