
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2087.36,,Surface,1,Image 1,1,0,
1685.35,,Surface,1,Image 1,1,1,
2147.28,,Surface,1,Image 1,1,2,
2022.88,,Surface,1,Image 1,1,3,
1908.26,,Surface,1,Image 1,1,4,
2142.41,,Surface,1,Image 1,1,5,
1977.84,,Surface,1,Image 1,1,6,
1843.92,,Surface,1,Image 1,1,7,
3060.78,,Surface,1,Image 1,1,8,
2133.78,,Surface,1,Image 1,1,9,
3238.84,,Surface,1,Image 1,1,10,
1998.71,,Surface,1,Image 1,1,11,
2204.94,,Surface,1,Image 1,1,12,
2263.81,,Surface,1,Image 1,1,13,
1885.16,,Surface,1,Image 1,1,14,
2385.04,,Surface,1,Image 1,1,15,
1987.23,,Surface,1,Image 1,1,16,
2202.1,,Surface,1,Image 1,1,17,
1912.78,,Surface,1,Image 1,1,18,
2012,,Surface,1,Image 1,1,19,
1866.6,,Surface,1,Image 1,1,20,
2461.75,,Surface,1,Image 1,1,21,
2297.64,,Surface,1,Image 1,1,22,
2121.88,,Surface,1,Image 1,1,23,
2237.2,,Surface,1,Image 1,1,24,
1959.29,,Surface,1,Image 1,1,25,
