
Intensity StdDev Ch=9 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
163.387,,Surface,9,Image 1,1,0,
526.331,,Surface,9,Image 1,1,1,
1562.23,,Surface,9,Image 1,1,2,
1938.79,,Surface,9,Image 1,1,3,
212.939,,Surface,9,Image 1,1,4,
0,,Surface,9,Image 1,1,5,
82.349,,Surface,9,Image 1,1,6,
264.67,,Surface,9,Image 1,1,7,
236.307,,Surface,9,Image 1,1,8,
968.919,,Surface,9,Image 1,1,9,
1331,,Surface,9,Image 1,1,10,
0,,Surface,9,Image 1,1,11,
956.124,,Surface,9,Image 1,1,12,
825.248,,Surface,9,Image 1,1,13,
724.284,,Surface,9,Image 1,1,14,
627.459,,Surface,9,Image 1,1,15,
3968.59,,Surface,9,Image 1,1,16,
0,,Surface,9,Image 1,1,17,
0,,Surface,9,Image 1,1,18,
54.6903,,Surface,9,Image 1,1,19,
517.346,,Surface,9,Image 1,1,20,
1717.64,,Surface,9,Image 1,1,21,
1382.05,,Surface,9,Image 1,1,22,
995.992,,Surface,9,Image 1,1,23,
188.908,,Surface,9,Image 1,1,24,
611.875,,Surface,9,Image 1,1,25,
