
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.66406e+08,,Surface,3,Image 1,1,0,
1.02332e+08,,Surface,3,Image 1,1,1,
5.97415e+08,,Surface,3,Image 1,1,2,
3.98562e+08,,Surface,3,Image 1,1,3,
1.81086e+08,,Surface,3,Image 1,1,4,
1.76942e+08,,Surface,3,Image 1,1,5,
1.08904e+08,,Surface,3,Image 1,1,6,
1.86491e+09,,Surface,3,Image 1,1,7,
1.42148e+08,,Surface,3,Image 1,1,8,
2.39408e+09,,Surface,3,Image 1,1,9,
1.97641e+08,,Surface,3,Image 1,1,10,
7.71609e+08,,Surface,3,Image 1,1,11,
1.06104e+09,,Surface,3,Image 1,1,12,
1.17999e+09,,Surface,3,Image 1,1,13,
9.09555e+07,,Surface,3,Image 1,1,14,
1.86411e+09,,Surface,3,Image 1,1,15,
3.38865e+09,,Surface,3,Image 1,1,16,
2.12988e+08,,Surface,3,Image 1,1,17,
2.29222e+08,,Surface,3,Image 1,1,18,
9.84038e+08,,Surface,3,Image 1,1,19,
3.9634e+09,,Surface,3,Image 1,1,20,
2.67058e+08,,Surface,3,Image 1,1,21,
1.7238e+09,,Surface,3,Image 1,1,22,
4.55128e+09,,Surface,3,Image 1,1,23,
2.33523e+08,,Surface,3,Image 1,1,24,
3.12236e+09,,Surface,3,Image 1,1,25,
