
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.46233e+08,,Surface,2,Image 1,1,0,
3.06288e+08,,Surface,2,Image 1,1,1,
7.00954e+07,,Surface,2,Image 1,1,2,
1.25231e+09,,Surface,2,Image 1,1,3,
1.10892e+08,,Surface,2,Image 1,1,4,
1.09638e+09,,Surface,2,Image 1,1,5,
3.08353e+08,,Surface,2,Image 1,1,6,
3.19808e+08,,Surface,2,Image 1,1,7,
9.02397e+07,,Surface,2,Image 1,1,8,
2.65596e+08,,Surface,2,Image 1,1,9,
1.13478e+08,,Surface,2,Image 1,1,10,
8.80433e+07,,Surface,2,Image 1,1,11,
7.01219e+07,,Surface,2,Image 1,1,12,
4.76659e+08,,Surface,2,Image 1,1,13,
2.86626e+08,,Surface,2,Image 1,1,14,
6.58872e+08,,Surface,2,Image 1,1,15,
1.11052e+08,,Surface,2,Image 1,1,16,
4.55898e+08,,Surface,2,Image 1,1,17,
3.14273e+08,,Surface,2,Image 1,1,18,
1.25467e+08,,Surface,2,Image 1,1,19,
3.77463e+08,,Surface,2,Image 1,1,20,
