
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.68984e+08,,Surface,6,Image 1,1,0,
1.90075e+08,,Surface,6,Image 1,1,1,
2.56495e+07,,Surface,6,Image 1,1,2,
9.57177e+08,,Surface,6,Image 1,1,3,
7.01868e+07,,Surface,6,Image 1,1,4,
7.24524e+08,,Surface,6,Image 1,1,5,
1.65595e+08,,Surface,6,Image 1,1,6,
2.33695e+08,,Surface,6,Image 1,1,7,
4.66109e+07,,Surface,6,Image 1,1,8,
1.5157e+08,,Surface,6,Image 1,1,9,
6.47251e+07,,Surface,6,Image 1,1,10,
3.60064e+07,,Surface,6,Image 1,1,11,
5.76163e+07,,Surface,6,Image 1,1,12,
2.90776e+08,,Surface,6,Image 1,1,13,
1.72667e+08,,Surface,6,Image 1,1,14,
3.65733e+08,,Surface,6,Image 1,1,15,
8.28411e+07,,Surface,6,Image 1,1,16,
3.67751e+08,,Surface,6,Image 1,1,17,
1.80363e+08,,Surface,6,Image 1,1,18,
9.71611e+07,,Surface,6,Image 1,1,19,
2.42921e+08,,Surface,6,Image 1,1,20,
