
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2824.63,,Surface,1,Image 1,1,0,
2727.9,,Surface,1,Image 1,1,1,
2122.94,,Surface,1,Image 1,1,2,
4057.03,,Surface,1,Image 1,1,3,
2872.99,,Surface,1,Image 1,1,4,
3775.83,,Surface,1,Image 1,1,5,
2411.58,,Surface,1,Image 1,1,6,
3109.95,,Surface,1,Image 1,1,7,
2329.66,,Surface,1,Image 1,1,8,
2952.19,,Surface,1,Image 1,1,9,
1738.1,,Surface,1,Image 1,1,10,
2490.06,,Surface,1,Image 1,1,11,
2056.81,,Surface,1,Image 1,1,12,
3471.18,,Surface,1,Image 1,1,13,
2608.22,,Surface,1,Image 1,1,14,
2719.2,,Surface,1,Image 1,1,15,
2750.71,,Surface,1,Image 1,1,16,
3307.88,,Surface,1,Image 1,1,17,
2353.96,,Surface,1,Image 1,1,18,
3053.29,,Surface,1,Image 1,1,19,
2441.06,,Surface,1,Image 1,1,20,
