
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.52195e+09,,Surface,7,Image 1,1,0,
4.94958e+08,,Surface,7,Image 1,1,1,
6.62238e+09,,Surface,7,Image 1,1,2,
1.44499e+08,,Surface,7,Image 1,1,3,
1.5296e+09,,Surface,7,Image 1,1,4,
2.53611e+08,,Surface,7,Image 1,1,5,
5.74116e+08,,Surface,7,Image 1,1,6,
8.13751e+08,,Surface,7,Image 1,1,7,
1.32122e+09,,Surface,7,Image 1,1,8,
2.55156e+09,,Surface,7,Image 1,1,9,
4.42886e+09,,Surface,7,Image 1,1,10,
5.75138e+08,,Surface,7,Image 1,1,11,
9.39717e+08,,Surface,7,Image 1,1,12,
2.08793e+09,,Surface,7,Image 1,1,13,
1.19586e+09,,Surface,7,Image 1,1,14,
8.13221e+08,,Surface,7,Image 1,1,15,
1.64754e+09,,Surface,7,Image 1,1,16,
2.3554e+09,,Surface,7,Image 1,1,17,
