
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.89038e+08,,Surface,6,Image 1,1,0,
2.98337e+07,,Surface,6,Image 1,1,1,
5.8596e+08,,Surface,6,Image 1,1,2,
1.17531e+07,,Surface,6,Image 1,1,3,
1.16945e+08,,Surface,6,Image 1,1,4,
3.18254e+07,,Surface,6,Image 1,1,5,
4.55101e+07,,Surface,6,Image 1,1,6,
5.54331e+07,,Surface,6,Image 1,1,7,
9.51826e+07,,Surface,6,Image 1,1,8,
2.21269e+08,,Surface,6,Image 1,1,9,
5.59732e+08,,Surface,6,Image 1,1,10,
5.18842e+07,,Surface,6,Image 1,1,11,
9.53384e+07,,Surface,6,Image 1,1,12,
1.91737e+08,,Surface,6,Image 1,1,13,
1.97054e+08,,Surface,6,Image 1,1,14,
1.04544e+08,,Surface,6,Image 1,1,15,
9.76235e+07,,Surface,6,Image 1,1,16,
1.87735e+08,,Surface,6,Image 1,1,17,
