
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.13531e+10,,Surface,4,Image 1,1,0,
9.16844e+08,,Surface,4,Image 1,1,1,
1.6499e+10,,Surface,4,Image 1,1,2,
8.30958e+08,,Surface,4,Image 1,1,3,
4.03089e+09,,Surface,4,Image 1,1,4,
1.51144e+09,,Surface,4,Image 1,1,5,
2.03784e+09,,Surface,4,Image 1,1,6,
2.21689e+09,,Surface,4,Image 1,1,7,
2.20773e+09,,Surface,4,Image 1,1,8,
6.56713e+09,,Surface,4,Image 1,1,9,
1.1953e+10,,Surface,4,Image 1,1,10,
7.72857e+08,,Surface,4,Image 1,1,11,
2.8687e+09,,Surface,4,Image 1,1,12,
5.34632e+09,,Surface,4,Image 1,1,13,
5.49276e+09,,Surface,4,Image 1,1,14,
1.04196e+09,,Surface,4,Image 1,1,15,
3.42449e+09,,Surface,4,Image 1,1,16,
5.77016e+09,,Surface,4,Image 1,1,17,
