
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.45534e+08,,Surface,5,Image 1,1,0,
1.2468e+08,,Surface,5,Image 1,1,1,
1.47162e+09,,Surface,5,Image 1,1,2,
3.02507e+07,,Surface,5,Image 1,1,3,
3.2494e+08,,Surface,5,Image 1,1,4,
2.46022e+07,,Surface,5,Image 1,1,5,
7.03767e+07,,Surface,5,Image 1,1,6,
1.30492e+08,,Surface,5,Image 1,1,7,
2.92905e+08,,Surface,5,Image 1,1,8,
5.87253e+08,,Surface,5,Image 1,1,9,
9.7858e+08,,Surface,5,Image 1,1,10,
2.01957e+08,,Surface,5,Image 1,1,11,
2.94073e+08,,Surface,5,Image 1,1,12,
3.71426e+08,,Surface,5,Image 1,1,13,
3.18104e+08,,Surface,5,Image 1,1,14,
2.65176e+08,,Surface,5,Image 1,1,15,
2.55525e+08,,Surface,5,Image 1,1,16,
7.6666e+08,,Surface,5,Image 1,1,17,
