
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
18197.1,,Surface,4,Image 1,1,0,
15963.1,,Surface,4,Image 1,1,1,
18182.9,,Surface,4,Image 1,1,2,
11821,,Surface,4,Image 1,1,3,
16124.2,,Surface,4,Image 1,1,4,
7976.73,,Surface,4,Image 1,1,5,
17526.7,,Surface,4,Image 1,1,6,
16883.5,,Surface,4,Image 1,1,7,
16376.8,,Surface,4,Image 1,1,8,
15808.2,,Surface,4,Image 1,1,9,
15140.1,,Surface,4,Image 1,1,10,
10611.8,,Surface,4,Image 1,1,11,
13799.4,,Surface,4,Image 1,1,12,
16572.3,,Surface,4,Image 1,1,13,
11453.3,,Surface,4,Image 1,1,14,
9264.69,,Surface,4,Image 1,1,15,
12294.7,,Surface,4,Image 1,1,16,
13166.6,,Surface,4,Image 1,1,17,
