
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.352021,,Surface,1,0,
0.833686,,Surface,1,1,
0.783479,,Surface,1,2,
0.901377,,Surface,1,3,
0.614381,,Surface,1,4,
0.796941,,Surface,1,5,
0.378265,,Surface,1,6,
0.411947,,Surface,1,7,
0.570015,,Surface,1,8,
0.633933,,Surface,1,9,
0.467998,,Surface,1,10,
0.335148,,Surface,1,11,
0.223285,,Surface,1,12,
0.469406,,Surface,1,13,
0.501584,,Surface,1,14,
