
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1766.23,,Surface,1,Image 1,1,0,
3018.32,,Surface,1,Image 1,1,1,
3456.67,,Surface,1,Image 1,1,2,
2361.41,,Surface,1,Image 1,1,3,
2001.56,,Surface,1,Image 1,1,4,
1393.79,,Surface,1,Image 1,1,5,
3041.91,,Surface,1,Image 1,1,6,
1670.39,,Surface,1,Image 1,1,7,
1186.21,,Surface,1,Image 1,1,8,
3609.27,,Surface,1,Image 1,1,9,
1670.37,,Surface,1,Image 1,1,10,
2912.55,,Surface,1,Image 1,1,11,
1311.28,,Surface,1,Image 1,1,12,
1094.18,,Surface,1,Image 1,1,13,
2469.52,,Surface,1,Image 1,1,14,
