
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
749.278,,Surface,6,Image 1,1,0,
1477.91,,Surface,6,Image 1,1,1,
2139.9,,Surface,6,Image 1,1,2,
1661.05,,Surface,6,Image 1,1,3,
614.209,,Surface,6,Image 1,1,4,
928.56,,Surface,6,Image 1,1,5,
2503.89,,Surface,6,Image 1,1,6,
3134.61,,Surface,6,Image 1,1,7,
439.78,,Surface,6,Image 1,1,8,
1427.85,,Surface,6,Image 1,1,9,
590.098,,Surface,6,Image 1,1,10,
2143.87,,Surface,6,Image 1,1,11,
566.155,,Surface,6,Image 1,1,12,
197.716,,Surface,6,Image 1,1,13,
1164.1,,Surface,6,Image 1,1,14,
