
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
159446,,Surface,7,Image 1,1,0,
6.53845e+07,,Surface,7,Image 1,1,1,
1.13477e+09,,Surface,7,Image 1,1,2,
2.25606e+07,,Surface,7,Image 1,1,3,
20456,,Surface,7,Image 1,1,4,
2.29735e+06,,Surface,7,Image 1,1,5,
1.44686e+08,,Surface,7,Image 1,1,6,
1.91991e+08,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
5.26423e+08,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
5.60402e+08,,Surface,7,Image 1,1,11,
0,,Surface,7,Image 1,1,12,
0,,Surface,7,Image 1,1,13,
4.39211e+07,,Surface,7,Image 1,1,14,
