
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.466984,,Surface,1,0,
0.565176,,Surface,1,1,
0.251553,,Surface,1,2,
0.475673,,Surface,1,3,
0.532288,,Surface,1,4,
0.461649,,Surface,1,5,
0.641383,,Surface,1,6,
0.545545,,Surface,1,7,
0.669735,,Surface,1,8,
0.413798,,Surface,1,9,
0.635567,,Surface,1,10,
0.290765,,Surface,1,11,
0.499605,,Surface,1,12,
0.454903,,Surface,1,13,
0.434886,,Surface,1,14,
