
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
778292,,Surface,8,Image 1,1,0,
4.03958e+07,,Surface,8,Image 1,1,1,
8.90011e+08,,Surface,8,Image 1,1,2,
4.12639e+07,,Surface,8,Image 1,1,3,
62775,,Surface,8,Image 1,1,4,
2.697e+07,,Surface,8,Image 1,1,5,
1.22756e+08,,Surface,8,Image 1,1,6,
3.30313e+08,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
3.7668e+08,,Surface,8,Image 1,1,9,
54428,,Surface,8,Image 1,1,10,
4.93522e+08,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
3.27298e+07,,Surface,8,Image 1,1,14,
