
Area
 ==================== 
Area,Unit,Category,Time,ID,
1471.08,um^2,Surface,1,0,
3170.77,um^2,Surface,1,1,
32300.7,um^2,Surface,1,2,
1767.62,um^2,Surface,1,3,
1571.21,um^2,Surface,1,4,
2418.6,um^2,Surface,1,5,
3254.26,um^2,Surface,1,6,
1731.72,um^2,Surface,1,7,
1136.32,um^2,Surface,1,8,
16448.9,um^2,Surface,1,9,
1239.71,um^2,Surface,1,10,
14649.6,um^2,Surface,1,11,
1368.14,um^2,Surface,1,12,
1080.13,um^2,Surface,1,13,
5638.64,um^2,Surface,1,14,
