
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
424.258,,Surface,6,Image 1,1,0,
1162.92,,Surface,6,Image 1,1,1,
1570.18,,Surface,6,Image 1,1,2,
1145.26,,Surface,6,Image 1,1,3,
643.35,,Surface,6,Image 1,1,4,
760.529,,Surface,6,Image 1,1,5,
1280.2,,Surface,6,Image 1,1,6,
1594.54,,Surface,6,Image 1,1,7,
268.346,,Surface,6,Image 1,1,8,
1322.2,,Surface,6,Image 1,1,9,
670.783,,Surface,6,Image 1,1,10,
1574.29,,Surface,6,Image 1,1,11,
670.133,,Surface,6,Image 1,1,12,
33.2213,,Surface,6,Image 1,1,13,
850.275,,Surface,6,Image 1,1,14,
