
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2765.36,,Surface,1,Image 1,1,0,
2513.28,,Surface,1,Image 1,1,1,
1933.9,,Surface,1,Image 1,1,2,
2545.26,,Surface,1,Image 1,1,3,
2192.84,,Surface,1,Image 1,1,4,
2003.23,,Surface,1,Image 1,1,5,
2676.14,,Surface,1,Image 1,1,6,
2308.28,,Surface,1,Image 1,1,7,
1852.18,,Surface,1,Image 1,1,8,
1449.56,,Surface,1,Image 1,1,9,
2409.16,,Surface,1,Image 1,1,10,
1816.79,,Surface,1,Image 1,1,11,
1899.95,,Surface,1,Image 1,1,12,
1741.58,,Surface,1,Image 1,1,13,
2626.54,,Surface,1,Image 1,1,14,
1696.67,,Surface,1,Image 1,1,15,
2515.46,,Surface,1,Image 1,1,16,
1332.69,,Surface,1,Image 1,1,17,
2382.7,,Surface,1,Image 1,1,18,
2619,,Surface,1,Image 1,1,19,
1978,,Surface,1,Image 1,1,20,
2038.78,,Surface,1,Image 1,1,21,
1795.96,,Surface,1,Image 1,1,22,
1671.83,,Surface,1,Image 1,1,23,
2636.23,,Surface,1,Image 1,1,24,
