
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6297.72,,Surface,1,Image 1,1,0,
6132.12,,Surface,1,Image 1,1,1,
4694.28,,Surface,1,Image 1,1,2,
6770.37,,Surface,1,Image 1,1,3,
5048.99,,Surface,1,Image 1,1,4,
4597.4,,Surface,1,Image 1,1,5,
6152.57,,Surface,1,Image 1,1,6,
5180.27,,Surface,1,Image 1,1,7,
4438.65,,Surface,1,Image 1,1,8,
2984.46,,Surface,1,Image 1,1,9,
6095.09,,Surface,1,Image 1,1,10,
3176.71,,Surface,1,Image 1,1,11,
2701.69,,Surface,1,Image 1,1,12,
1602.52,,Surface,1,Image 1,1,13,
4119.69,,Surface,1,Image 1,1,14,
2555.92,,Surface,1,Image 1,1,15,
6896.55,,Surface,1,Image 1,1,16,
912.509,,Surface,1,Image 1,1,17,
6226.87,,Surface,1,Image 1,1,18,
6998.65,,Surface,1,Image 1,1,19,
3783.84,,Surface,1,Image 1,1,20,
5797.86,,Surface,1,Image 1,1,21,
3062.31,,Surface,1,Image 1,1,22,
1480.18,,Surface,1,Image 1,1,23,
6891.19,,Surface,1,Image 1,1,24,
