
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.94576e+07,,Surface,6,Image 1,1,0,
7.32808e+07,,Surface,6,Image 1,1,1,
6.23051e+07,,Surface,6,Image 1,1,2,
3.01433e+07,,Surface,6,Image 1,1,3,
2.6135e+07,,Surface,6,Image 1,1,4,
6.83985e+06,,Surface,6,Image 1,1,5,
3.68319e+07,,Surface,6,Image 1,1,6,
1.85551e+07,,Surface,6,Image 1,1,7,
7.3342e+07,,Surface,6,Image 1,1,8,
9.61967e+06,,Surface,6,Image 1,1,9,
1.1617e+08,,Surface,6,Image 1,1,10,
2.5848e+06,,Surface,6,Image 1,1,11,
972244,,Surface,6,Image 1,1,12,
647181,,Surface,6,Image 1,1,13,
2.58258e+06,,Surface,6,Image 1,1,14,
9.6529e+06,,Surface,6,Image 1,1,15,
5.7354e+08,,Surface,6,Image 1,1,16,
0,,Surface,6,Image 1,1,17,
3.34984e+07,,Surface,6,Image 1,1,18,
3.2439e+08,,Surface,6,Image 1,1,19,
8.84657e+06,,Surface,6,Image 1,1,20,
1.45325e+08,,Surface,6,Image 1,1,21,
3.7752e+06,,Surface,6,Image 1,1,22,
0,,Surface,6,Image 1,1,23,
9.53859e+06,,Surface,6,Image 1,1,24,
