
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.50728e+08,,Surface,2,Image 1,1,0,
1.17977e+09,,Surface,2,Image 1,1,1,
1.32254e+09,,Surface,2,Image 1,1,2,
5.37279e+08,,Surface,2,Image 1,1,3,
9.25445e+08,,Surface,2,Image 1,1,4,
1.25226e+08,,Surface,2,Image 1,1,5,
6.11231e+08,,Surface,2,Image 1,1,6,
1.10116e+08,,Surface,2,Image 1,1,7,
1.51244e+09,,Surface,2,Image 1,1,8,
4.01809e+08,,Surface,2,Image 1,1,9,
1.37985e+09,,Surface,2,Image 1,1,10,
1.48624e+08,,Surface,2,Image 1,1,11,
2.10708e+08,,Surface,2,Image 1,1,12,
1.6403e+08,,Surface,2,Image 1,1,13,
6.29699e+07,,Surface,2,Image 1,1,14,
5.31308e+08,,Surface,2,Image 1,1,15,
4.07363e+09,,Surface,2,Image 1,1,16,
5.85697e+07,,Surface,2,Image 1,1,17,
3.31113e+08,,Surface,2,Image 1,1,18,
3.01655e+09,,Surface,2,Image 1,1,19,
1.82261e+08,,Surface,2,Image 1,1,20,
1.25667e+09,,Surface,2,Image 1,1,21,
9.84825e+07,,Surface,2,Image 1,1,22,
6.80825e+07,,Surface,2,Image 1,1,23,
5.98465e+07,,Surface,2,Image 1,1,24,
