
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
17183.2,,Surface,4,Image 1,1,0,
18926,,Surface,4,Image 1,1,1,
16777.8,,Surface,4,Image 1,1,2,
18712.6,,Surface,4,Image 1,1,3,
19724,,Surface,4,Image 1,1,4,
14346.9,,Surface,4,Image 1,1,5,
21196.5,,Surface,4,Image 1,1,6,
15305.4,,Surface,4,Image 1,1,7,
18328.8,,Surface,4,Image 1,1,8,
17054.1,,Surface,4,Image 1,1,9,
19225.3,,Surface,4,Image 1,1,10,
11244.4,,Surface,4,Image 1,1,11,
11406.8,,Surface,4,Image 1,1,12,
12150.7,,Surface,4,Image 1,1,13,
10798.7,,Surface,4,Image 1,1,14,
12673.5,,Surface,4,Image 1,1,15,
18296.5,,Surface,4,Image 1,1,16,
13844.7,,Surface,4,Image 1,1,17,
15418.8,,Surface,4,Image 1,1,18,
16909.3,,Surface,4,Image 1,1,19,
12912,,Surface,4,Image 1,1,20,
21673.5,,Surface,4,Image 1,1,21,
11869.9,,Surface,4,Image 1,1,22,
11092.2,,Surface,4,Image 1,1,23,
13539.1,,Surface,4,Image 1,1,24,
