
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2560.52,,Surface,2,Image 1,1,0,
1796.58,,Surface,2,Image 1,1,1,
2223.82,,Surface,2,Image 1,1,2,
1639.06,,Surface,2,Image 1,1,3,
1707.28,,Surface,2,Image 1,1,4,
1775.39,,Surface,2,Image 1,1,5,
1762.6,,Surface,2,Image 1,1,6,
3123.78,,Surface,2,Image 1,1,7,
2617.26,,Surface,2,Image 1,1,8,
1849.34,,Surface,2,Image 1,1,9,
1862.7,,Surface,2,Image 1,1,10,
2793.62,,Surface,2,Image 1,1,11,
2117.05,,Surface,2,Image 1,1,12,
2350.4,,Surface,2,Image 1,1,13,
1849.01,,Surface,2,Image 1,1,14,
1876.45,,Surface,2,Image 1,1,15,
2324.2,,Surface,2,Image 1,1,16,
1760.33,,Surface,2,Image 1,1,17,
1767.05,,Surface,2,Image 1,1,18,
2205.8,,Surface,2,Image 1,1,19,
2788.61,,Surface,2,Image 1,1,20,
2724.93,,Surface,2,Image 1,1,21,
2063.5,,Surface,2,Image 1,1,22,
1888.24,,Surface,2,Image 1,1,23,
1596.25,,Surface,2,Image 1,1,24,
