
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
977.776,,Surface,1,Image 1,1,0,
1168.41,,Surface,1,Image 1,1,1,
1198.06,,Surface,1,Image 1,1,2,
2904.27,,Surface,1,Image 1,1,3,
1823.99,,Surface,1,Image 1,1,4,
2659.96,,Surface,1,Image 1,1,5,
1128.41,,Surface,1,Image 1,1,6,
1243.15,,Surface,1,Image 1,1,7,
2794.59,,Surface,1,Image 1,1,8,
2529.58,,Surface,1,Image 1,1,9,
1476.36,,Surface,1,Image 1,1,10,
2130.48,,Surface,1,Image 1,1,11,
2847.33,,Surface,1,Image 1,1,12,
1702.1,,Surface,1,Image 1,1,13,
2942.76,,Surface,1,Image 1,1,14,
1193.24,,Surface,1,Image 1,1,15,
1277.21,,Surface,1,Image 1,1,16,
2418.12,,Surface,1,Image 1,1,17,
3312.74,,Surface,1,Image 1,1,18,
2361.26,,Surface,1,Image 1,1,19,
