
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.05609e+07,,Surface,8,Image 1,1,0,
4.20547e+07,,Surface,8,Image 1,1,1,
8.6024e+07,,Surface,8,Image 1,1,2,
1.02826e+10,,Surface,8,Image 1,1,3,
5.52181e+08,,Surface,8,Image 1,1,4,
2.97243e+08,,Surface,8,Image 1,1,5,
1.17805e+08,,Surface,8,Image 1,1,6,
8.87029e+07,,Surface,8,Image 1,1,7,
3.65135e+08,,Surface,8,Image 1,1,8,
8.51727e+08,,Surface,8,Image 1,1,9,
6.59225e+07,,Surface,8,Image 1,1,10,
8.16223e+08,,Surface,8,Image 1,1,11,
9.18126e+09,,Surface,8,Image 1,1,12,
4.07768e+07,,Surface,8,Image 1,1,13,
1.32551e+10,,Surface,8,Image 1,1,14,
3.50148e+07,,Surface,8,Image 1,1,15,
7.26734e+07,,Surface,8,Image 1,1,16,
1.92633e+08,,Surface,8,Image 1,1,17,
5.09427e+08,,Surface,8,Image 1,1,18,
3.25827e+09,,Surface,8,Image 1,1,19,
