
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.67692e+07,,Surface,2,Image 1,1,0,
3.28004e+07,,Surface,2,Image 1,1,1,
5.00931e+07,,Surface,2,Image 1,1,2,
1.12846e+09,,Surface,2,Image 1,1,3,
1.1668e+08,,Surface,2,Image 1,1,4,
5.59352e+07,,Surface,2,Image 1,1,5,
4.64486e+07,,Surface,2,Image 1,1,6,
1.10867e+08,,Surface,2,Image 1,1,7,
5.40051e+07,,Surface,2,Image 1,1,8,
8.95674e+07,,Surface,2,Image 1,1,9,
5.95249e+07,,Surface,2,Image 1,1,10,
1.49539e+08,,Surface,2,Image 1,1,11,
1.0671e+09,,Surface,2,Image 1,1,12,
5.17295e+07,,Surface,2,Image 1,1,13,
1.76085e+09,,Surface,2,Image 1,1,14,
5.48455e+07,,Surface,2,Image 1,1,15,
5.33331e+07,,Surface,2,Image 1,1,16,
6.44714e+07,,Surface,2,Image 1,1,17,
3.77453e+07,,Surface,2,Image 1,1,18,
3.75233e+08,,Surface,2,Image 1,1,19,
