
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.06467e+08,,Surface,4,Image 1,1,0,
2.09535e+08,,Surface,4,Image 1,1,1,
2.18729e+08,,Surface,4,Image 1,1,2,
1.40138e+10,,Surface,4,Image 1,1,3,
7.73929e+08,,Surface,4,Image 1,1,4,
4.58249e+08,,Surface,4,Image 1,1,5,
2.8656e+08,,Surface,4,Image 1,1,6,
6.48247e+08,,Surface,4,Image 1,1,7,
5.13172e+08,,Surface,4,Image 1,1,8,
1.1221e+09,,Surface,4,Image 1,1,9,
4.3511e+08,,Surface,4,Image 1,1,10,
1.36006e+09,,Surface,4,Image 1,1,11,
1.27025e+10,,Surface,4,Image 1,1,12,
2.52006e+08,,Surface,4,Image 1,1,13,
1.94164e+10,,Surface,4,Image 1,1,14,
2.73193e+08,,Surface,4,Image 1,1,15,
3.52141e+08,,Surface,4,Image 1,1,16,
3.76196e+08,,Surface,4,Image 1,1,17,
5.89737e+08,,Surface,4,Image 1,1,18,
4.48317e+09,,Surface,4,Image 1,1,19,
