
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.17467e+06,,Surface,6,Image 1,1,0,
7.14599e+06,,Surface,6,Image 1,1,1,
2.46089e+07,,Surface,6,Image 1,1,2,
5.9211e+08,,Surface,6,Image 1,1,3,
7.58255e+07,,Surface,6,Image 1,1,4,
3.21687e+07,,Surface,6,Image 1,1,5,
2.06305e+07,,Surface,6,Image 1,1,6,
1.66388e+07,,Surface,6,Image 1,1,7,
3.28897e+07,,Surface,6,Image 1,1,8,
5.28083e+07,,Surface,6,Image 1,1,9,
9.40191e+06,,Surface,6,Image 1,1,10,
6.99904e+07,,Surface,6,Image 1,1,11,
5.7664e+08,,Surface,6,Image 1,1,12,
1.10132e+07,,Surface,6,Image 1,1,13,
8.83031e+08,,Surface,6,Image 1,1,14,
1.0838e+07,,Surface,6,Image 1,1,15,
1.25635e+07,,Surface,6,Image 1,1,16,
3.20822e+07,,Surface,6,Image 1,1,17,
2.88587e+07,,Surface,6,Image 1,1,18,
2.13384e+08,,Surface,6,Image 1,1,19,
