
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
381.714,,Surface,6,Image 1,1,0,
451.665,,Surface,6,Image 1,1,1,
1234.68,,Surface,6,Image 1,1,2,
720.601,,Surface,6,Image 1,1,3,
698.693,,Surface,6,Image 1,1,4,
642.019,,Surface,6,Image 1,1,5,
653.187,,Surface,6,Image 1,1,6,
482.822,,Surface,6,Image 1,1,7,
569.048,,Surface,6,Image 1,1,8,
663.443,,Surface,6,Image 1,1,9,
382.992,,Surface,6,Image 1,1,10,
607.988,,Surface,6,Image 1,1,11,
693.321,,Surface,6,Image 1,1,12,
593.184,,Surface,6,Image 1,1,13,
927.073,,Surface,6,Image 1,1,14,
560.059,,Surface,6,Image 1,1,15,
520.943,,Surface,6,Image 1,1,16,
719.51,,Surface,6,Image 1,1,17,
604.938,,Surface,6,Image 1,1,18,
580.705,,Surface,6,Image 1,1,19,
