
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.60187e+07,,Surface,7,Image 1,1,0,
4.62903e+07,,Surface,7,Image 1,1,1,
9.37981e+07,,Surface,7,Image 1,1,2,
1.00354e+10,,Surface,7,Image 1,1,3,
5.67472e+08,,Surface,7,Image 1,1,4,
3.04e+08,,Surface,7,Image 1,1,5,
1.26013e+08,,Surface,7,Image 1,1,6,
9.82963e+07,,Surface,7,Image 1,1,7,
3.69739e+08,,Surface,7,Image 1,1,8,
8.10129e+08,,Surface,7,Image 1,1,9,
7.19931e+07,,Surface,7,Image 1,1,10,
8.18064e+08,,Surface,7,Image 1,1,11,
8.76153e+09,,Surface,7,Image 1,1,12,
5.11674e+07,,Surface,7,Image 1,1,13,
1.2743e+10,,Surface,7,Image 1,1,14,
5.04213e+07,,Surface,7,Image 1,1,15,
7.90452e+07,,Surface,7,Image 1,1,16,
2.06516e+08,,Surface,7,Image 1,1,17,
4.96066e+08,,Surface,7,Image 1,1,18,
3.20813e+09,,Surface,7,Image 1,1,19,
