
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2250.08,,Surface,8,Image 1,1,0,
2646.48,,Surface,8,Image 1,1,1,
3313.22,,Surface,8,Image 1,1,2,
15212.5,,Surface,8,Image 1,1,3,
6285.56,,Surface,8,Image 1,1,4,
8305.42,,Surface,8,Image 1,1,5,
4166.14,,Surface,8,Image 1,1,6,
2763.97,,Surface,8,Image 1,1,7,
7475.44,,Surface,8,Image 1,1,8,
13303.4,,Surface,8,Image 1,1,9,
2854.44,,Surface,8,Image 1,1,10,
8763.52,,Surface,8,Image 1,1,11,
13163.7,,Surface,8,Image 1,1,12,
2330.11,,Surface,8,Image 1,1,13,
13549.2,,Surface,8,Image 1,1,14,
2019.12,,Surface,8,Image 1,1,15,
3057.07,,Surface,8,Image 1,1,16,
5291.55,,Surface,8,Image 1,1,17,
11577.9,,Surface,8,Image 1,1,18,
10364.5,,Surface,8,Image 1,1,19,
