
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
665.597,,Surface,6,Image 1,1,0,
770.03,,Surface,6,Image 1,1,1,
724.434,,Surface,6,Image 1,1,2,
846.861,,Surface,6,Image 1,1,3,
1309.75,,Surface,6,Image 1,1,4,
731.834,,Surface,6,Image 1,1,5,
958.933,,Surface,6,Image 1,1,6,
697.108,,Surface,6,Image 1,1,7,
1207.11,,Surface,6,Image 1,1,8,
713.999,,Surface,6,Image 1,1,9,
845.982,,Surface,6,Image 1,1,10,
880.262,,Surface,6,Image 1,1,11,
531.111,,Surface,6,Image 1,1,12,
921.125,,Surface,6,Image 1,1,13,
1334.17,,Surface,6,Image 1,1,14,
448.99,,Surface,6,Image 1,1,15,
