
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.762558,,Surface,1,0,
0.55141,,Surface,1,1,
0.507247,,Surface,1,2,
0.430218,,Surface,1,3,
0.817949,,Surface,1,4,
0.623274,,Surface,1,5,
0.64786,,Surface,1,6,
0.659031,,Surface,1,7,
0.751113,,Surface,1,8,
0.43368,,Surface,1,9,
0.594926,,Surface,1,10,
0.874991,,Surface,1,11,
0.695011,,Surface,1,12,
0.536302,,Surface,1,13,
0.564828,,Surface,1,14,
0.271488,,Surface,1,15,
