
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.154646,,Surface,1,0,
0.29,,Surface,1,1,
0.349191,,Surface,1,2,
0.255065,,Surface,1,3,
0.103377,,Surface,1,4,
0.242996,,Surface,1,5,
0.184777,,Surface,1,6,
0.218841,,Surface,1,7,
0.0818172,,Surface,1,8,
0.433458,,Surface,1,9,
0.259346,,Surface,1,10,
0.0420439,,Surface,1,11,
0.147578,,Surface,1,12,
0.23058,,Surface,1,13,
0.0727962,,Surface,1,14,
0.637828,,Surface,1,15,
