
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.16521e+08,,Surface,3,Image 1,1,0,
1.76136e+09,,Surface,3,Image 1,1,1,
3.67498e+08,,Surface,3,Image 1,1,2,
2.42476e+08,,Surface,3,Image 1,1,3,
3.21378e+08,,Surface,3,Image 1,1,4,
1.34658e+09,,Surface,3,Image 1,1,5,
1.61213e+09,,Surface,3,Image 1,1,6,
3.53202e+08,,Surface,3,Image 1,1,7,
4.92159e+09,,Surface,3,Image 1,1,8,
3.08318e+08,,Surface,3,Image 1,1,9,
3.63328e+08,,Surface,3,Image 1,1,10,
2.71846e+09,,Surface,3,Image 1,1,11,
5.35695e+08,,Surface,3,Image 1,1,12,
9.86988e+08,,Surface,3,Image 1,1,13,
3.32201e+08,,Surface,3,Image 1,1,14,
1.975e+08,,Surface,3,Image 1,1,15,
