
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.0888e+08,,Surface,2,Image 1,1,0,
5.66714e+08,,Surface,2,Image 1,1,1,
8.04445e+07,,Surface,2,Image 1,1,2,
5.29063e+07,,Surface,2,Image 1,1,3,
8.15911e+07,,Surface,2,Image 1,1,4,
3.66709e+08,,Surface,2,Image 1,1,5,
3.74525e+08,,Surface,2,Image 1,1,6,
8.11216e+07,,Surface,2,Image 1,1,7,
1.37928e+09,,Surface,2,Image 1,1,8,
5.43746e+07,,Surface,2,Image 1,1,9,
7.33782e+07,,Surface,2,Image 1,1,10,
6.4025e+08,,Surface,2,Image 1,1,11,
1.23458e+08,,Surface,2,Image 1,1,12,
1.86721e+08,,Surface,2,Image 1,1,13,
1.26077e+08,,Surface,2,Image 1,1,14,
5.50812e+07,,Surface,2,Image 1,1,15,
