
Area
 ==================== 
Area,Unit,Category,Time,ID,
4071.65,um^2,Surface,1,0,
6666.86,um^2,Surface,1,1,
1534.79,um^2,Surface,1,2,
900.421,um^2,Surface,1,3,
1474.91,um^2,Surface,1,4,
4541.49,um^2,Surface,1,5,
4210.45,um^2,Surface,1,6,
1670.63,um^2,Surface,1,7,
13600.4,um^2,Surface,1,8,
1096.7,um^2,Surface,1,9,
1443.69,um^2,Surface,1,10,
10991.8,um^2,Surface,1,11,
3007.95,um^2,Surface,1,12,
3294.15,um^2,Surface,1,13,
2577.18,um^2,Surface,1,14,
1090.22,um^2,Surface,1,15,
