
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
1.04615e+08,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
683700,,Surface,8,Image 1,1,3,
1.25532e+07,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
3.38722e+06,,Surface,8,Image 1,1,6,
2.70964e+06,,Surface,8,Image 1,1,7,
1.0587e+08,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
255380,,Surface,8,Image 1,1,10,
1.98942e+06,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
1.71862e+06,,Surface,8,Image 1,1,13,
2.71703e+07,,Surface,8,Image 1,1,14,
0,,Surface,8,Image 1,1,15,
