
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
588.181,,Surface,2,Image 1,1,0,
1058.6,,Surface,2,Image 1,1,1,
570.322,,Surface,2,Image 1,1,2,
632.201,,Surface,2,Image 1,1,3,
1003.01,,Surface,2,Image 1,1,4,
633.644,,Surface,2,Image 1,1,5,
717.753,,Surface,2,Image 1,1,6,
662.482,,Surface,2,Image 1,1,7,
952.542,,Surface,2,Image 1,1,8,
554.404,,Surface,2,Image 1,1,9,
638.217,,Surface,2,Image 1,1,10,
686.419,,Surface,2,Image 1,1,11,
518.031,,Surface,2,Image 1,1,12,
682.144,,Surface,2,Image 1,1,13,
1156.99,,Surface,2,Image 1,1,14,
587.37,,Surface,2,Image 1,1,15,
