
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
13178.1,,Surface,4,Image 1,1,0,
14784.8,,Surface,4,Image 1,1,1,
13016.3,,Surface,4,Image 1,1,2,
14640.2,,Surface,4,Image 1,1,3,
13101.2,,Surface,4,Image 1,1,4,
15426,,Surface,4,Image 1,1,5,
15899.5,,Surface,4,Image 1,1,6,
11807,,Surface,4,Image 1,1,7,
16188.9,,Surface,4,Image 1,1,8,
13261.5,,Surface,4,Image 1,1,9,
14255.7,,Surface,4,Image 1,1,10,
15851.2,,Surface,4,Image 1,1,11,
11658.8,,Surface,4,Image 1,1,12,
13439.1,,Surface,4,Image 1,1,13,
9726.05,,Surface,4,Image 1,1,14,
14677.7,,Surface,4,Image 1,1,15,
