
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.92753e+07,,Surface,6,Image 1,1,0,
1.41125e+08,,Surface,6,Image 1,1,1,
3.40292e+07,,Surface,6,Image 1,1,2,
2.80922e+07,,Surface,6,Image 1,1,3,
5.05754e+07,,Surface,6,Image 1,1,4,
1.06846e+08,,Surface,6,Image 1,1,5,
1.67105e+08,,Surface,6,Image 1,1,6,
2.62994e+07,,Surface,6,Image 1,1,7,
5.76034e+08,,Surface,6,Image 1,1,8,
3.00359e+07,,Surface,6,Image 1,1,9,
3.8429e+07,,Surface,6,Image 1,1,10,
2.64452e+08,,Surface,6,Image 1,1,11,
3.21702e+07,,Surface,6,Image 1,1,12,
1.12149e+08,,Surface,6,Image 1,1,13,
4.24591e+07,,Surface,6,Image 1,1,14,
7.74396e+06,,Surface,6,Image 1,1,15,
