
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
697.076,,Surface,6,Image 1,1,0,
1432.08,,Surface,6,Image 1,1,1,
170.89,,Surface,6,Image 1,1,2,
283.639,,Surface,6,Image 1,1,3,
165.432,,Surface,6,Image 1,1,4,
95.9978,,Surface,6,Image 1,1,5,
337.064,,Surface,6,Image 1,1,6,
712.276,,Surface,6,Image 1,1,7,
262.987,,Surface,6,Image 1,1,8,
0,,Surface,6,Image 1,1,9,
158.659,,Surface,6,Image 1,1,10,
601.28,,Surface,6,Image 1,1,11,
654.417,,Surface,6,Image 1,1,12,
497.259,,Surface,6,Image 1,1,13,
378.474,,Surface,6,Image 1,1,14,
