
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.74936e+09,,Surface,3,Image 1,1,0,
2.1461e+09,,Surface,3,Image 1,1,1,
3.18495e+08,,Surface,3,Image 1,1,2,
3.43239e+08,,Surface,3,Image 1,1,3,
3.19563e+08,,Surface,3,Image 1,1,4,
1.68712e+08,,Surface,3,Image 1,1,5,
1.3029e+09,,Surface,3,Image 1,1,6,
4.47265e+08,,Surface,3,Image 1,1,7,
7.24833e+08,,Surface,3,Image 1,1,8,
1.69627e+08,,Surface,3,Image 1,1,9,
2.28214e+08,,Surface,3,Image 1,1,10,
1.44497e+09,,Surface,3,Image 1,1,11,
2.75424e+08,,Surface,3,Image 1,1,12,
7.13742e+09,,Surface,3,Image 1,1,13,
1.98201e+08,,Surface,3,Image 1,1,14,
