
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
43400,,Surface,2,Image 1,1,0,
65535,,Surface,2,Image 1,1,1,
34679,,Surface,2,Image 1,1,2,
9548,,Surface,2,Image 1,1,3,
6273,,Surface,2,Image 1,1,4,
10829,,Surface,2,Image 1,1,5,
37433,,Surface,2,Image 1,1,6,
30782,,Surface,2,Image 1,1,7,
43445,,Surface,2,Image 1,1,8,
6128,,Surface,2,Image 1,1,9,
7140,,Surface,2,Image 1,1,10,
15260,,Surface,2,Image 1,1,11,
7224,,Surface,2,Image 1,1,12,
53861,,Surface,2,Image 1,1,13,
6825,,Surface,2,Image 1,1,14,
