
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
19639.3,,Surface,4,Image 1,1,0,
20224.1,,Surface,4,Image 1,1,1,
10892.4,,Surface,4,Image 1,1,2,
14475.8,,Surface,4,Image 1,1,3,
16295.8,,Surface,4,Image 1,1,4,
10162.9,,Surface,4,Image 1,1,5,
18113.1,,Surface,4,Image 1,1,6,
16409.3,,Surface,4,Image 1,1,7,
10923.3,,Surface,4,Image 1,1,8,
11572.2,,Surface,4,Image 1,1,9,
14251.6,,Surface,4,Image 1,1,10,
18696.7,,Surface,4,Image 1,1,11,
14376.3,,Surface,4,Image 1,1,12,
11927.5,,Surface,4,Image 1,1,13,
18646.1,,Surface,4,Image 1,1,14,
