
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.08491e+09,,Surface,4,Image 1,1,0,
7.62306e+09,,Surface,4,Image 1,1,1,
9.95612e+08,,Surface,4,Image 1,1,2,
1.29197e+09,,Surface,4,Image 1,1,3,
8.41545e+08,,Surface,4,Image 1,1,4,
4.75796e+08,,Surface,4,Image 1,1,5,
5.00065e+09,,Surface,4,Image 1,1,6,
1.25965e+09,,Surface,4,Image 1,1,7,
1.85333e+09,,Surface,4,Image 1,1,8,
4.38216e+08,,Surface,4,Image 1,1,9,
7.66493e+08,,Surface,4,Image 1,1,10,
4.49138e+09,,Surface,4,Image 1,1,11,
5.17675e+08,,Surface,4,Image 1,1,12,
1.9666e+10,,Surface,4,Image 1,1,13,
6.71799e+08,,Surface,4,Image 1,1,14,
