
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.23659e+06,,Surface,8,Image 1,1,0,
2.18713e+08,,Surface,8,Image 1,1,1,
1.21005e+07,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
294077,,Surface,8,Image 1,1,5,
1.18018e+07,,Surface,8,Image 1,1,6,
9.00454e+06,,Surface,8,Image 1,1,7,
2.11375e+07,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
6.03418e+06,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
5.94568e+08,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
