
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.01531e+09,,Surface,5,Image 1,1,0,
9.78393e+08,,Surface,5,Image 1,1,1,
3.5262e+07,,Surface,5,Image 1,1,2,
9.28568e+07,,Surface,5,Image 1,1,3,
7.66936e+07,,Surface,5,Image 1,1,4,
8.84255e+06,,Surface,5,Image 1,1,5,
3.79457e+08,,Surface,5,Image 1,1,6,
3.46592e+08,,Surface,5,Image 1,1,7,
1.31999e+08,,Surface,5,Image 1,1,8,
1.98039e+07,,Surface,5,Image 1,1,9,
4.2677e+07,,Surface,5,Image 1,1,10,
8.814e+08,,Surface,5,Image 1,1,11,
1.66618e+08,,Surface,5,Image 1,1,12,
1.70866e+09,,Surface,5,Image 1,1,13,
7.94424e+07,,Surface,5,Image 1,1,14,
