
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.129068,,Surface,1,0,
0.203714,,Surface,1,1,
0.289397,,Surface,1,2,
0.190375,,Surface,1,3,
0.264492,,Surface,1,4,
0.338094,,Surface,1,5,
0.275493,,Surface,1,6,
0.27274,,Surface,1,7,
0.0331919,,Surface,1,8,
0.0771813,,Surface,1,9,
0.229458,,Surface,1,10,
0.191157,,Surface,1,11,
0.145004,,Surface,1,12,
0.0641512,,Surface,1,13,
0.255162,,Surface,1,14,
