
Area
 ==================== 
Area,Unit,Category,Time,ID,
5763.15,um^2,Surface,1,0,
7260.88,um^2,Surface,1,1,
2973.3,um^2,Surface,1,2,
1951.85,um^2,Surface,1,3,
1007.95,um^2,Surface,1,4,
1850.97,um^2,Surface,1,5,
4829.02,um^2,Surface,1,6,
1962,um^2,Surface,1,7,
6729.47,um^2,Surface,1,8,
1096.98,um^2,Surface,1,9,
1080.62,um^2,Surface,1,10,
4507.7,um^2,Surface,1,11,
1176.42,um^2,Surface,1,12,
33682.8,um^2,Surface,1,13,
713.28,um^2,Surface,1,14,
