
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.3517e+08,,Surface,7,Image 1,1,0,
8.16804e+07,,Surface,7,Image 1,1,1,
1.17225e+08,,Surface,7,Image 1,1,2,
9.49622e+09,,Surface,7,Image 1,1,3,
6.70148e+08,,Surface,7,Image 1,1,4,
9.68138e+08,,Surface,7,Image 1,1,5,
6.32488e+07,,Surface,7,Image 1,1,6,
4.45741e+07,,Surface,7,Image 1,1,7,
9.38802e+08,,Surface,7,Image 1,1,8,
5.31785e+08,,Surface,7,Image 1,1,9,
3.61107e+09,,Surface,7,Image 1,1,10,
2.68023e+08,,Surface,7,Image 1,1,11,
3.74657e+08,,Surface,7,Image 1,1,12,
4.56221e+08,,Surface,7,Image 1,1,13,
1.67762e+07,,Surface,7,Image 1,1,14,
3.79755e+08,,Surface,7,Image 1,1,15,
7.36563e+07,,Surface,7,Image 1,1,16,
1.56512e+09,,Surface,7,Image 1,1,17,
1.49478e+09,,Surface,7,Image 1,1,18,
2.23018e+07,,Surface,7,Image 1,1,19,
2.07294e+10,,Surface,7,Image 1,1,20,
