
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
499.885,,Surface,2,Image 1,1,0,
615.318,,Surface,2,Image 1,1,1,
667.988,,Surface,2,Image 1,1,2,
607.167,,Surface,2,Image 1,1,3,
490.699,,Surface,2,Image 1,1,4,
638.183,,Surface,2,Image 1,1,5,
526.749,,Surface,2,Image 1,1,6,
525.541,,Surface,2,Image 1,1,7,
1222.01,,Surface,2,Image 1,1,8,
790.219,,Surface,2,Image 1,1,9,
587.751,,Surface,2,Image 1,1,10,
595.486,,Surface,2,Image 1,1,11,
524.712,,Surface,2,Image 1,1,12,
668.841,,Surface,2,Image 1,1,13,
575.132,,Surface,2,Image 1,1,14,
627.367,,Surface,2,Image 1,1,15,
602.074,,Surface,2,Image 1,1,16,
689.128,,Surface,2,Image 1,1,17,
555.536,,Surface,2,Image 1,1,18,
532.9,,Surface,2,Image 1,1,19,
695.35,,Surface,2,Image 1,1,20,
