
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.80806e+07,,Surface,6,Image 1,1,0,
5.97658e+06,,Surface,6,Image 1,1,1,
1.46057e+07,,Surface,6,Image 1,1,2,
4.84073e+08,,Surface,6,Image 1,1,3,
3.63007e+07,,Surface,6,Image 1,1,4,
1.04987e+08,,Surface,6,Image 1,1,5,
7.73794e+06,,Surface,6,Image 1,1,6,
5.14954e+06,,Surface,6,Image 1,1,7,
6.15425e+07,,Surface,6,Image 1,1,8,
4.55799e+07,,Surface,6,Image 1,1,9,
1.78108e+08,,Surface,6,Image 1,1,10,
3.11582e+07,,Surface,6,Image 1,1,11,
2.95585e+07,,Surface,6,Image 1,1,12,
3.7711e+07,,Surface,6,Image 1,1,13,
2.88354e+06,,Surface,6,Image 1,1,14,
2.80569e+07,,Surface,6,Image 1,1,15,
1.20883e+07,,Surface,6,Image 1,1,16,
1.08406e+08,,Surface,6,Image 1,1,17,
1.24323e+08,,Surface,6,Image 1,1,18,
3.10288e+06,,Surface,6,Image 1,1,19,
1.35691e+09,,Surface,6,Image 1,1,20,
