
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
593.851,,Surface,8,Image 1,1,1,
485.299,,Surface,8,Image 1,1,2,
172.839,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
383.148,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
3165.22,,Surface,8,Image 1,1,8,
675.189,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
368.513,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
125.904,,Surface,8,Image 1,1,15,
248.168,,Surface,8,Image 1,1,16,
754.659,,Surface,8,Image 1,1,17,
364.431,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
660.419,,Surface,8,Image 1,1,20,
