
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.94345e+08,,Surface,4,Image 1,1,0,
6.09941e+08,,Surface,4,Image 1,1,1,
4.63756e+08,,Surface,4,Image 1,1,2,
1.36975e+10,,Surface,4,Image 1,1,3,
8.96796e+08,,Surface,4,Image 1,1,4,
2.65668e+09,,Surface,4,Image 1,1,5,
4.74313e+08,,Surface,4,Image 1,1,6,
4.21559e+08,,Surface,4,Image 1,1,7,
1.33036e+09,,Surface,4,Image 1,1,8,
1.45139e+09,,Surface,4,Image 1,1,9,
5.37823e+09,,Surface,4,Image 1,1,10,
4.43289e+08,,Surface,4,Image 1,1,11,
6.74954e+08,,Surface,4,Image 1,1,12,
6.98114e+08,,Surface,4,Image 1,1,13,
3.5282e+08,,Surface,4,Image 1,1,14,
4.77927e+08,,Surface,4,Image 1,1,15,
4.82627e+08,,Surface,4,Image 1,1,16,
2.4499e+09,,Surface,4,Image 1,1,17,
3.5971e+09,,Surface,4,Image 1,1,18,
3.34265e+08,,Surface,4,Image 1,1,19,
3.07046e+10,,Surface,4,Image 1,1,20,
