
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
6048.95,,Surface,4,Image 1,1,0,
6884.76,,Surface,4,Image 1,1,1,
3967.07,,Surface,4,Image 1,1,2,
15448.8,,Surface,4,Image 1,1,3,
11348.8,,Surface,4,Image 1,1,4,
6576.28,,Surface,4,Image 1,1,5,
5623.19,,Surface,4,Image 1,1,6,
6684.69,,Surface,4,Image 1,1,7,
11861.3,,Surface,4,Image 1,1,8,
9900.25,,Surface,4,Image 1,1,9,
15567.2,,Surface,4,Image 1,1,10,
4829.28,,Surface,4,Image 1,1,11,
7288.22,,Surface,4,Image 1,1,12,
10627.7,,Surface,4,Image 1,1,13,
3499.6,,Surface,4,Image 1,1,14,
9566.33,,Surface,4,Image 1,1,15,
2474.31,,Surface,4,Image 1,1,16,
10489.9,,Surface,4,Image 1,1,17,
6740.99,,Surface,4,Image 1,1,18,
2524.02,,Surface,4,Image 1,1,19,
13911.6,,Surface,4,Image 1,1,20,
