
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.99278e+09,,Surface,3,Image 1,1,0,
4.09867e+08,,Surface,3,Image 1,1,1,
2.16331e+08,,Surface,3,Image 1,1,2,
5.04252e+08,,Surface,3,Image 1,1,3,
3.21707e+08,,Surface,3,Image 1,1,4,
5.60358e+08,,Surface,3,Image 1,1,5,
7.19976e+07,,Surface,3,Image 1,1,6,
5.80548e+07,,Surface,3,Image 1,1,7,
7.28129e+08,,Surface,3,Image 1,1,8,
5.99341e+07,,Surface,3,Image 1,1,9,
1.27077e+08,,Surface,3,Image 1,1,10,
1.57831e+08,,Surface,3,Image 1,1,11,
4.07411e+08,,Surface,3,Image 1,1,12,
8.85483e+07,,Surface,3,Image 1,1,13,
1.44948e+08,,Surface,3,Image 1,1,14,
1.79041e+08,,Surface,3,Image 1,1,15,
1.40381e+09,,Surface,3,Image 1,1,16,
3.67916e+09,,Surface,3,Image 1,1,17,
3.50389e+08,,Surface,3,Image 1,1,18,
1.02506e+08,,Surface,3,Image 1,1,19,
1.17245e+08,,Surface,3,Image 1,1,20,
