
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.79227e+09,,Surface,1,Image 1,1,0,
4.53263e+08,,Surface,1,Image 1,1,1,
1.18526e+08,,Surface,1,Image 1,1,2,
5.47895e+08,,Surface,1,Image 1,1,3,
2.19329e+08,,Surface,1,Image 1,1,4,
4.89783e+08,,Surface,1,Image 1,1,5,
7.0465e+07,,Surface,1,Image 1,1,6,
9.9008e+07,,Surface,1,Image 1,1,7,
9.77727e+08,,Surface,1,Image 1,1,8,
8.50945e+07,,Surface,1,Image 1,1,9,
1.7147e+08,,Surface,1,Image 1,1,10,
1.66653e+08,,Surface,1,Image 1,1,11,
5.36631e+08,,Surface,1,Image 1,1,12,
9.36077e+07,,Surface,1,Image 1,1,13,
1.87546e+08,,Surface,1,Image 1,1,14,
1.89613e+08,,Surface,1,Image 1,1,15,
1.60783e+09,,Surface,1,Image 1,1,16,
4.79902e+09,,Surface,1,Image 1,1,17,
2.9732e+08,,Surface,1,Image 1,1,18,
8.20335e+07,,Surface,1,Image 1,1,19,
1.02172e+08,,Surface,1,Image 1,1,20,
